   129.910995       58.6802368    
   130.049484       58.5629272    
   130.187592       58.4449577    
   130.325317       58.3263359    
   130.462662       58.2070618    
   130.599625       58.0871353    
   130.736206       57.9665642    
   130.872406       57.8453445    
   131.008224       57.7234802    
   131.143677       57.6009712    
   131.278748       57.4778252    
   131.413467       57.3540344    
   131.547806       57.2296104    
   131.681778       57.1045494    
   131.815369       56.9788551    
   131.948593       56.8525276    
   132.081451       56.7255707    
   132.213943       56.5979843    
   132.346069       56.4697685    
   132.477829       56.3409271    
   132.609222       56.2114601    
   132.740250       56.0813751    
   132.870911       55.9506683    
   133.001205       55.8193436    
   133.131149       55.6874008    
   133.260727       55.5548439    
   133.389954       55.4216728    
   133.518829       55.2878914    
   133.647354       55.1534996    
   133.775513       55.0184975    
   133.903320       54.8828888    
   134.030777       54.7466736    
   134.157883       54.6098595    
   134.284622       54.4724426    
   134.411011       54.3344269    
   134.537048       54.1958122    
   134.662750       54.0565987    
   134.788101       53.9167900    
   134.913101       53.7763863    
   135.037750       53.6353951    
   135.162064       53.4938126    
   135.286026       53.3516426    
   135.409653       53.2088852    
   135.532944       53.0655403    
   135.655899       52.9216118    
   135.778503       52.7770996    
   135.900772       52.6320114    
   136.022705       52.4863434    
   136.144302       52.3400993    
   136.265549       52.1932793    
   136.386459       52.0458832    
   136.507034       51.8979149    
   136.627289       51.7493744    
   136.747208       51.6002693    
   136.866791       51.4505920    
   136.986038       51.3003502    
   137.104965       51.1495438    
   137.223557       50.9981728    
   137.341827       50.8462448    
   137.459778       50.6937523    
   137.577393       50.5407066    
   137.694687       50.3871002    
   137.811661       50.2329369    
   137.928299       50.0782242    
   138.044617       49.9229584    
   138.160614       49.7671432    
   138.276291       49.6107750    
   138.391647       49.4538612    
   138.506683       49.2964020    
   138.621399       49.1383972    
   138.735794       48.9798508    
   138.849884       48.8207626    
   138.963654       48.6611328    
   139.077103       48.5009651    
   139.190247       48.3402596    
   139.303070       48.1790161    
   139.415588       48.0172424    
   139.527802       47.8549347    
   139.639709       47.6920967    
   139.751297       47.5287285    
   139.862579       47.3648300    
   139.973557       47.2004051    
   140.084229       47.0354538    
   140.194595       46.8699837    
   140.304642       46.7039871    
   140.414383       46.5374680    
   140.523834       46.3704338    
   140.632980       46.2028809    
   140.741821       46.0348091    
   140.850357       45.8662224    
   140.958588       45.6971207    
   141.066528       45.5275116    
   141.174164       45.3573875    
   141.281494       45.1867523    
   141.388550       45.0156136    
   141.495316       44.8439636    
   141.601776       44.6718102    
   141.707947       44.4991531    
   141.813812       44.3259926    
   141.919388       44.1523323    
   142.024673       43.9781723    
   142.129669       43.8035126    
   142.234375       43.6283569    
   142.338791       43.4527054    
   142.442917       43.2765579    
   142.546753       43.0999184    
   142.650299       42.9227867    
   142.753555       42.7451630    
   142.856522       42.5670547    
   142.959213       42.3884583    
   143.061615       42.2093735    
   143.163727       42.0298042    
   143.265564       41.8497505    
   143.367126       41.6692200    
   143.468414       41.4882050    
   143.569427       41.3067093    
   143.670151       41.1247368    
   143.770599       40.9422874    
   143.870773       40.7593613    
   143.970657       40.5759621    
   144.070267       40.3920898    
   144.169601       40.2077446    
   144.268661       40.0229340    
   144.367447       39.8376503    
   144.465958       39.6518974    
   144.564194       39.4656830    
   144.662155       39.2790031    
   144.759857       39.0918579    
   144.857285       38.9042511    
   144.954437       38.7161827    
   145.051331       38.5276527    
   145.147949       38.3386650    
   145.244293       38.1492195    
   145.340393       37.9593163    
   145.436218       37.7689629    
   145.531784       37.5781517    
   145.627090       37.3868866    
   145.722122       37.1951752    
   145.816895       37.0030136    
   145.911407       36.8104019    
   146.005661       36.6173439    
   146.099640       36.4238396    
   146.193359       36.2298889    
   146.286819       36.0354958    
   146.380020       35.8406601    
   146.472961       35.6453819    
   146.565659       35.4496651    
   146.658096       35.2535095    
   146.750275       35.0569153    
   146.842194       34.8598862    
   146.933853       34.6624222    
   147.025269       34.4645233    
   147.116425       34.2661896    
   147.207336       34.0674248    
   147.298004       33.8682289    
   147.388428       33.6686020    
   147.478592       33.4685516    
   147.568512       33.2680740    
   147.658173       33.0671692    
   147.747589       32.8658409    
   147.836761       32.6640892    
   147.925690       32.4619141    
   148.014374       32.2593193    
   148.102798       32.0563049    
   148.190979       31.8528709    
   148.278915       31.6490192    
   148.366608       31.4447517    
   148.454056       31.2400684    
   148.541275       31.0349731    
   148.628250       30.8294621    
   148.714981       30.6235409    
   148.801468       30.4172096    
   148.887711       30.2104683    
   148.973724       30.0033188    
   149.059494       29.7957611    
   149.145035       29.5877991    
   149.230331       29.3794308    
   149.315399       29.1706581    
   149.400238       28.9614849    
   149.484848       28.7519093    
   149.569214       28.5419331    
   149.653351       28.3315563    
   149.737259       28.1207829    
   149.820923       27.9096127    
   149.904358       27.6980457    
   149.987564       27.4860840    
   150.070541       27.2737274    
   150.153290       27.0609779    
   150.235809       26.8478355    
   150.318100       26.6343040    
   150.400162       26.4203835    
   150.481995       26.2060738    
   150.563599       25.9913769    
   150.644974       25.7762928    
   150.726120       25.5608253    
   150.807053       25.3449726    
   150.887756       25.1287365    
   150.968231       24.9121170    
   151.048492       24.6951180    
   151.128525       24.4777393    
   151.208344       24.2599812    
   151.287949       24.0418453    
   151.367340       23.8233318    
   151.446503       23.6044445    
   151.525452       23.3851814    
   151.604172       23.1655445    
   151.682678       22.9455338    
   151.760971       22.7251530    
   151.839050       22.5044003    
   151.916901       22.2832794    
   151.994537       22.0617905    
   152.071960       21.8399334    
   152.149170       21.6177101    
   152.226166       21.3951206    
   152.302948       21.1721668    
   152.379517       20.9488487    
   152.455872       20.7251682    
   152.532013       20.5011253    
   152.607956       20.2767239    
   152.683685       20.0519619    
   152.759201       19.8268414    
   152.834503       19.6013622    
   152.909607       19.3755283    
   152.984497       19.1493378    
   153.059174       18.9227943    
   153.133652       18.6958961    
   153.207932       18.4686451    
   153.282013       18.2410431    
   153.355881       18.0130901    
   153.429550       17.7847862    
   153.503006       17.5561352    
   153.576263       17.3271351    
   153.649323       17.0977898    
   153.722168       16.8680973    
   153.794815       16.6380615    
   153.867264       16.4076805    
   153.939514       16.1769581    
   154.011566       15.9458933    
   154.083420       15.7144871    
   154.155075       15.4827404    
   154.226532       15.2506552    
   154.297791       15.0182314    
   154.368851       14.7854700    
   154.439713       14.5523729    
   154.510376       14.3189402    
   154.580841       14.0851727    
   154.651108       13.8510714    
   154.721176       13.6166382    
   154.791061       13.3818731    
   154.860748       13.1467772    
   154.930237       12.9113512    
   154.999542       12.6755962    
   155.068649       12.4395132    
   155.137573       12.2031031    
   155.206314       11.9663658    
   155.274872       11.7293034    
   155.343231       11.4919167    
   155.411407       11.2542057    
   155.479385       11.0161724    
   155.547180       10.7778177    
   155.614792       10.5391417    
   155.682205       10.3001461    
   155.749435       10.0608311    
   155.816483       9.82119751    
   155.883347       9.58124733    
   155.950027       9.34098053    
   156.016510       9.10039806    
   156.082809       8.85950089    
   156.148926       8.61828899    
   156.214859       8.37676430    
   156.280609       8.13492775    
   156.346176       7.89277983    
   156.411560       7.65032196    
   156.476776       7.40755463    
   156.541809       7.16447878    
   156.606659       6.92109489    
   156.671326       6.67740393    
   156.735809       6.43340683    
   156.800125       6.18910456    
   156.864258       5.94449759    
   156.928207       5.69958687    
   156.991989       5.45437336    
   157.055588       5.20885801    
   157.119019       4.96304178    
   157.182281       4.71692514    
   157.245361       4.47050905    
   157.308273       4.22379446    
   157.371017       3.97678185    
   157.433578       3.72947240    
   157.495972       3.48186660    
   157.558182       3.23396564    
   157.620224       2.98576999    
   157.682098       2.73728085    
   157.743805       2.48849869    
   157.805328       2.23942447    
   157.866684       1.99005890    
   157.927872       1.74040282    
   157.988892       1.49045706    
   158.049744       1.24022245    
   158.110428      0.989699781    
   158.170944      0.738889813    
   158.231293      0.487793386    
   158.291473      0.236411273    
  
  0.565685391      0.565195382    
   1.13137078       1.12941074    
   1.69549203       1.69157469    
   2.25961328       2.25276136    
   2.82217455       2.81141639    
   3.38318062       3.36754680    
   3.94263530       3.92115927    
   4.50054312       4.47226095    
   5.05690813       5.02085876    
   5.61173487       5.56695986    
   6.16502714       6.11057043    
   6.71678972       6.65169811    
   7.26702642       7.19034958    
   7.81574154       7.72653151    
   8.36293983       8.26025009    
   8.90862465       8.79151344    
   9.45280075       9.32032776    
   9.99547195       9.84669971    
   10.5366430       10.3706360    
   11.0763178       10.8921442    
   11.6145000       11.4112301    
   12.1511946       11.9279003    
   12.6864042       12.4421616    
   13.2201338       12.9540215    
   13.7523880       13.4634857    
   14.2831707       13.9705610    
   14.8124857       14.4752550    
   15.3403368       14.9775734    
   15.8667288       15.4775229    
   16.3916645       15.9751091    
   16.9151497       16.4703407    
   17.4371872       16.9632225    
   17.9577808       17.4537601    
   18.4769344       17.9419632    
   18.9946518       18.4278355    
   19.5109386       18.9113846    
   20.0257988       19.3926163    
   20.5392361       19.8715363    
   21.0512524       20.3481541    
   21.5618534       20.8224735    
   22.0710430       21.2945004    
   22.5788231       21.7642422    
   23.0851994       22.2317047    
   23.5901756       22.6968937    
   24.0937557       23.1598186    
   24.5959435       23.6204834    
   25.0967426       24.0788937    
   25.5961571       24.5350552    
   26.0941906       24.9889774    
   26.5908470       25.4406643    
   27.0861301       25.8901215    
   27.5800438       26.3373547    
   28.0725918       26.7823734    
   28.5637779       27.2251816    
   29.0536060       27.6657848    
   29.5420799       28.1041889    
   30.0292015       28.5403996    
   30.5149765       28.9744263    
   30.9994087       29.4062729    
   31.4825020       29.8359451    
   31.9642601       30.2634487    
   32.4446869       30.6887894    
   32.9237823       31.1119747    
   33.4015541       31.5330086    
   33.8780060       31.9519005    
   34.3531418       32.3686523    
   34.8269615       32.7832718    
   35.2994728       33.1957626    
   35.7706718       33.6061363    
   36.2405701       34.0143967    
   36.7091675       34.4205475    
   37.1764717       34.8245964    
   37.6424828       35.2265472    
   38.1072044       35.6264076    
   38.5706444       36.0241814    
   39.0328026       36.4198761    
   39.4936829       36.8134956    
   39.9532890       37.2050476    
   40.4116249       37.5945358    
   40.8686905       37.9819679    
   41.3244934       38.3673477    
   41.7790375       38.7506828    
   42.2323265       39.1319771    
   42.6843567       39.5112381    
   43.1351395       39.8884697    
   43.5846748       40.2636795    
   44.0329666       40.6368713    
   44.4800186       41.0080490    
   44.9258347       41.3772202    
   45.3704185       41.7443886    
   45.8137741       42.1095657    
   46.2559052       42.4727516    
   46.6968117       42.8339539    
   47.1364975       43.1931763    
   47.5749664       43.5504265    
   48.0122261       43.9057083    
   48.4482765       44.2590256    
   48.8831215       44.6103897    
   49.3167648       44.9598007    
   49.7492104       45.3072662    
   50.1804581       45.6527901    
   50.6105118       45.9963799    
   51.0393753       46.3380394    
   51.4670563       46.6777725    
   51.8935547       47.0155869    
   52.3188744       47.3514862    
   52.7430153       47.6854782    
   53.1659851       48.0175667    
   53.5877838       48.3477554    
   54.0084152       48.6760521    
   54.4278831       49.0024605    
   54.8461952       49.3269844    
   55.2633476       49.6496353    
   55.6793480       49.9704132    
   56.0941963       50.2893219    
   56.5078964       50.6063690    
   56.9204559       50.9215584    
   57.3318748       51.2349014    
   57.7421570       51.5463943    
   58.1513023       51.8560448    
   58.5593147       52.1638641    
   58.9661980       52.4698486    
   59.3719597       52.7740059    
   59.7765999       53.0763435    
   60.1801224       53.3768654    
   60.5825272       53.6755753    
   60.9838181       53.9724770    
   61.3839989       54.2675819    
   61.7830734       54.5608902    
   62.1810455       54.8524055    
   62.5779190       55.1421356    
   62.9736900       55.4300842    
   63.3683701       55.7162552    
   63.7619591       56.0006599    
   64.1544571       56.2832947    
   64.5458755       56.5641670    
   64.9362106       56.8432846    
   65.3254700       57.1206512    
   65.7136459       57.3962708    
   66.1007462       57.6701469    
   66.4867783       57.9422836    
   66.8717422       58.2126923    
   67.2556381       58.4813728    
   67.6384811       58.7483292    
   68.0202637       59.0135651    
   68.4009933       59.2770920    
   68.7806625       59.5389061    
   69.1592789       59.7990189    
   69.5368576       60.0574303    
   69.9133911       60.3141479    
   70.2888870       60.5691757    
   70.6633377       60.8225174    
   71.0367508       61.0741768    
   71.4091339       61.3241653    
   71.7804871       61.5724831    
   72.1508102       61.8191338    
   72.5201187       62.0641212    
   72.8883972       62.3074493    
   73.2556686       62.5491257    
   73.6219177       62.7891541    
   73.9871521       63.0275383    
   74.3513794       63.2642822    
   74.7145996       63.4993935    
   75.0768127       63.7328758    
   75.4380264       63.9647331    
   75.7982407       64.1949692    
   76.1574554       64.4235916    
   76.5156784       64.6505966    
   76.8729095       64.8759995    
   77.2291565       65.0997925    
   77.5844193       65.3219910    
   77.9386978       65.5425949    
   78.2919998       65.7616119    
   78.6443253       65.9790421    
   78.9956741       66.1948853    
   79.3460541       66.4091568    
   79.6954651       66.6218567    
   80.0439072       66.8329849    
   80.3913879       67.0425491    
   80.7379074       67.2505569    
   81.0834656       67.4570160    
   81.4280701       67.6619186    
   81.7717209       67.8652725    
   82.1144180       68.0670853    
   82.4561768       68.2673645    
   82.7969818       68.4661026    
   83.1368408       68.6633148    
   83.4757690       68.8590012    
   83.8137589       69.0531693    
   84.1508179       69.2458191    
   84.4869385       69.4369507    
   84.8221283       69.6265793    
   85.1563950       69.8146973    
   85.4897385       70.0013199    
   85.8221588       70.1864471    
   86.1536636       70.3700790    
   86.4842529       70.5522232    
   86.8139191       70.7328873    
   87.1426849       70.9120712    
   87.4705353       71.0897751    
   87.7974777       71.2660141    
   88.1235199       71.4407806    
   88.4486618       71.6140900    
   88.7728958       71.7859344    
   89.0962372       71.9563293    
   89.4186859       72.1252670    
   89.7402420       72.2927628    
   90.0609055       72.4588089    
   90.3806839       72.6234207    
   90.6995773       72.7865906    
   91.0175858       72.9483337    
   91.3347244       73.1086502    
   91.6509857       73.2675476    
   91.9663696       73.4250183    
   92.2808838       73.5810776    
   92.5945282       73.7357254    
   92.9073029       73.8889694    
   93.2192154       74.0408020    
   93.5302658       74.1912384    
   93.8404541       74.3402786    
   94.1497879       74.4879303    
   94.4582596       74.6341858    
   94.7658768       74.7790604    
   95.0726547       74.9225540    
   95.3785782       75.0646744    
   95.6836548       75.2054138    
   95.9878845       75.3447876    
   96.2912750       75.4827957    
   96.5938263       75.6194458    
   96.8955383       75.7547379    
   97.1964264       75.8886795    
   97.4964752       76.0212631    
   97.7956924       76.1525040    
   98.0940857       76.2824020    
   98.3916550       76.4109650    
   98.6884003       76.5381851    
   98.9843216       76.6640778    
   99.2794266       76.7886353    
   99.5737152       76.9118729    
   99.8671875       77.0337906    
   100.159859       77.1543961    
   100.451714       77.2736816    
   100.742760       77.3916626    
   101.033005       77.5083313    
   101.322449       77.6237030    
   101.611092       77.7377701    
   101.898933       77.8505478    
   102.185982       77.9620285    
   102.472237       78.0722275    
   102.757698       78.1811371    
   103.042374       78.2887726    
   103.326263       78.3951263    
   103.609360       78.5001984    
   103.891678       78.6040039    
   104.173218       78.7065430    
   104.453979       78.8078232    
   104.733963       78.9078369    
   105.013176       79.0065994    
   105.291611       79.1041031    
   105.569275       79.2003632    
   105.846169       79.2953720    
   106.122307       79.3891449    
   106.397675       79.4816742    
   106.672279       79.5729599    
   106.946121       79.6630249    
   107.219215       79.7518539    
   107.491554       79.8394623    
   107.763138       79.9258423    
   108.033974       80.0110092    
   108.304054       80.0949554    
   108.573387       80.1776962    
   108.841972       80.2592239    
   109.109825       80.3395462    
   109.376930       80.4186707    
   109.643295       80.4965897    
   109.908928       80.5733185    
   110.173828       80.6488495    
   110.437996       80.7231979    
   110.701431       80.7963562    
   110.964142       80.8683319    
   111.226128       80.9391327    
   111.487381       81.0087509    
   111.747910       81.0772018    
   112.007729       81.1444855    
   112.266823       81.2106018    
   112.525200       81.2755508    
   112.782860       81.3393402    
   113.039818       81.4019775    
   113.296059       81.4634552    
   113.551590       81.5237885    
   113.806412       81.5829773    
   114.060539       81.6410217    
   114.313957       81.6979218    
   114.566673       81.7536850    
   114.818687       81.8083191    
   115.070015       81.8618164    
   115.320641       81.9141922    
   115.570572       81.9654388    
   115.819809       82.0155640    
   116.068367       82.0645752    
   116.316231       82.1124649    
   116.563408       82.1592484    
   116.809906       82.2049179    
   117.055725       82.2494812    
   117.300865       82.2929459    
   117.545326       82.3353043    
   117.789108       82.3765717    
   118.032219       82.4167404    
   118.274658       82.4558182    
   118.516426       82.4938126    
   118.757523       82.5307159    
   118.997955       82.5665436    
   119.237724       82.6012878    
   119.476830       82.6349487    
   119.715271       82.6675415    
   119.953056       82.6990662    
   120.190186       82.7295227    
   120.426651       82.7589188    
   120.662468       82.7872467    
   120.897636       82.8145218    
   121.132149       82.8407364    
   121.366013       82.8658981    
   121.599228       82.8900146    
   121.831795       82.9130783    
   122.063728       82.9351044    
   122.295021       82.9560852    
   122.525673       82.9760284    
   122.755684       82.9949417    
   122.985062       83.0128174    
   123.213806       83.0296707    
   123.441917       83.0454941    
   123.669395       83.0602875    
   123.896248       83.0740662    
   124.122475       83.0868225    
   124.348068       83.0985641    
   124.573036       83.1092987    
   124.797386       83.1190186    
   125.021118       83.1277313    
   125.244232       83.1354446    
   125.466728       83.1421509    
   125.688606       83.1478653    
   125.909874       83.1525803    
   126.130531       83.1563034    
   126.350578       83.1590424    
   126.570015       83.1607895    
   126.788841       83.1615448    
   127.007065       83.1613235    
   127.224686       83.1601257    
   127.441704       83.1579437    
   127.658119       83.1547928    
   127.873940       83.1506653    
   128.089157       83.1455688    
   128.303787       83.1395111    
   128.517822       83.1324921    
   128.731262       83.1245117    
   128.944107       83.1155701    
   129.156357       83.1056747    
   129.368042       83.0948334    
   129.579132       83.0830383    
   129.789642       83.0702896    
   129.999573       83.0566025    
   130.208923       83.0419693    
   130.417694       83.0263977    
   130.625885       83.0098953    
   130.833496       82.9924545    
   131.040527       82.9740753    
   131.246994       82.9547729    
   131.452896       82.9345398    
   131.658234       82.9133835    
   131.862991       82.8913116    
   132.067184       82.8683167    
   132.270813       82.8444061    
   132.473877       82.8195877    
   132.676376       82.7938538    
   132.878311       82.7672043    
   133.079697       82.7396545    
   133.280533       82.7111969    
   133.480804       82.6818390    
   133.680527       82.6515884    
   133.879700       82.6204376    
   134.078323       82.5883865    
   134.276398       82.5554504    
   134.473923       82.5216293    
   134.670898       82.4869156    
   134.867325       82.4513245    
   135.063202       82.4148483    
   135.258560       82.3774872    
   135.453369       82.3392563    
   135.647644       82.3001480    
   135.841370       82.2601700    
   136.034561       82.2193146    
   136.227219       82.1775970    
   136.419342       82.1350174    
   136.610931       82.0915680    
   136.801987       82.0472641    
   136.992523       82.0021057    
   137.182526       81.9560852    
   137.372009       81.9092178    
   137.560974       81.8614960    
   137.749420       81.8129272    
   137.937332       81.7635193    
   138.124725       81.7132645    
   138.311600       81.6621628    
   138.497955       81.6102295    
   138.683792       81.5574570    
   138.869125       81.5038528    
   139.053940       81.4494095    
   139.238251       81.3941422    
   139.422058       81.3380508    
   139.605347       81.2811279    
   139.788132       81.2233887    
   139.970413       81.1648254    
   140.152191       81.1054459    
   140.333466       81.0452576    
   140.514236       80.9842529    
   140.694504       80.9224319    
   140.874268       80.8598022    
   141.053543       80.7963715    
   141.232330       80.7321320    
   141.410629       80.6670837    
   141.588425       80.6012421    
   141.765732       80.5345993    
   141.942551       80.4671631    
   142.118866       80.3989258    
   142.294693       80.3299026    
   142.470032       80.2600937    
   142.644897       80.1894913    
   142.819275       80.1181107    
   142.993164       80.0459442    
   143.166580       79.9729996    
   143.339523       79.8992691    
   143.511993       79.8247681    
   143.683975       79.7494965    
   143.855484       79.6734467    
   144.026520       79.5966339    
   144.197083       79.5190506    
   144.367172       79.4407043    
   144.536789       79.3615875    
   144.705933       79.2817154    
   144.874603       79.2010803    
   145.042816       79.1196899    
   145.210571       79.0375443    
   145.377869       78.9546509    
   145.544693       78.8710022    
   145.711060       78.7866058    
   145.876968       78.7014618    
   146.042419       78.6155777    
   146.207397       78.5289459    
   146.371918       78.4415741    
   146.535995       78.3534698    
   146.699615       78.2646255    
   146.862778       78.1750412    
   147.025482       78.0847244    
   147.187759       77.9936829    
   147.349579       77.9019089    
   147.510956       77.8094101    
   147.671890       77.7161942    
   147.832367       77.6222534    
   147.992401       77.5275879    
   148.151993       77.4322052    
   148.311142       77.3361130    
   148.469849       77.2393036    
   148.628113       77.1417770    
   148.785950       77.0435410    
   148.943344       76.9446030    
   149.100296       76.8449554    
   149.256836       76.7445984    
   149.412933       76.6435394    
   149.568604       76.5417862    
   149.723846       76.4393311    
   149.878647       76.3361740    
   150.033020       76.2323227    
   150.186966       76.1277847    
   150.340485       76.0225525    
   150.493576       75.9166336    
   150.646255       75.8100204    
   150.798508       75.7027283    
   150.950333       75.5947571    
   151.101746       75.4860992    
   151.252747       75.3767624    
   151.403336       75.2667542    
   151.553497       75.1560669    
   151.703247       75.0447006    
   151.852585       74.9326630    
   152.001511       74.8199615    
   152.150024       74.7065887    
   152.298126       74.5925446    
   152.445816       74.4778366    
   152.593094       74.3624725    
   152.739960       74.2464447    
   152.886414       74.1297531    
   153.032471       74.0124054    
   153.178131       73.8944092    
   153.323395       73.7757568    
   153.468246       73.6564484    
   153.612701       73.5364914    
   153.756760       73.4158859    
   153.900421       73.2946396    
   154.043686       73.1727448    
   154.186539       73.0502014    
   154.329010       72.9270172    
   154.471085       72.8031998    
   154.612762       72.6787415    
   154.754044       72.5536499    
   154.894928       72.4279175    
   155.035431       72.3015594    
   155.175552       72.1745682    
   155.315292       72.0469513    
   155.454636       71.9187012    
   155.593597       71.7898254    
   155.732178       71.6603317    
   155.870377       71.5302124    
   156.008194       71.3994751    
   156.145615       71.2681122    
   156.282669       71.1361389    
   156.419342       71.0035553    
   156.555634       70.8703537    
   156.691544       70.7365417    
   156.827072       70.6021118    
   156.962234       70.4670792    
   157.097031       70.3314438    
   157.231461       70.1951981    
   157.365509       70.0583496    
   157.499191       69.9209061    
   157.632507       69.7828598    
   157.765442       69.6442108    
   157.898010       69.5049667    
   158.030212       69.3651276    
   158.162048       69.2247009    
   158.293518       69.0836792    
   158.424622       68.9420624    
   158.555359       68.7998581    
   158.685745       68.6570740    
   158.815765       68.5137024    
   158.945419       68.3697433    
   159.074738       68.2252045    
   159.203690       68.0800858    
   159.332291       67.9343948    
   159.460526       67.7881241    
   159.588409       67.6412735    
   159.715942       67.4938507    
   159.843124       67.3458481    
   159.969955       67.1972809    
   160.096436       67.0481491    
   160.222565       66.8984451    
   160.348343       66.7481766    
   160.473770       66.5973358    
   160.598846       66.4459381    
   160.723572       66.2939835    
   160.847961       66.1414642    
   160.972000       65.9883881    
   161.095703       65.8347473    
   161.219070       65.6805649    
   161.342102       65.5258255    
   161.464783       65.3705292    
   161.587128       65.2146835    
   161.709137       65.0582886    
   161.830811       64.9013519    
   161.952133       64.7438660    
   162.073120       64.5858307    
   162.193771       64.4272537    
   162.314087       64.2681351    
   162.434082       64.1084824    
   162.553741       63.9482880    
   162.673065       63.7875519    
   162.792053       63.6262817    
   162.910721       63.4644775    
   163.029053       63.3021393    
   163.147079       63.1392708    
   163.264771       62.9758720    
   163.382141       62.8119431    
   163.499191       62.6474915    
   163.615906       62.4825134    
   163.732300       62.3170128    
   163.848373       62.1509895    
   163.964127       61.9844437    
   164.079559       61.8173790    
   164.194672       61.6497955    
   164.309464       61.4816933    
   164.423935       61.3130798    
   164.538086       61.1439514    
   164.651917       60.9743118    
   164.765442       60.8041611    
   164.878647       60.6334991    
   164.991547       60.4623299    
   165.104141       60.2906532    
   165.216431       60.1184692    
   165.328400       59.9457855    
   165.440063       59.7725983    
   165.551422       59.5989113    
   165.662460       59.4247208    
   165.773193       59.2500305    
   165.883621       59.0748482    
   165.993744       58.8991699    
   166.103561       58.7229958    
   166.213074       58.5463295    
   166.322281       58.3691711    
   166.431183       58.1915207    
   166.539780       58.0133858    
   166.648087       57.8347588    
   166.756088       57.6556473    
   166.863785       57.4760513    
   166.971191       57.2959709    
   167.078308       57.1154099    
   167.185135       56.9343681    
   167.291656       56.7528458    
   167.397888       56.5708466    
   167.503830       56.3883705    
   167.609482       56.2054176    
   167.714828       56.0219917    
   167.819885       55.8380928    
   167.924652       55.6537209    
   168.029129       55.4688835    
   168.133316       55.2835732    
   168.237213       55.0977936    
   168.340820       54.9115524    
   168.444138       54.7248459    
   168.547180       54.5376740    
   168.649933       54.3500404    
   168.752396       54.1619453    
   168.854584       53.9733887    
   168.956482       53.7843742    
   169.058121       53.5949020    
   169.159470       53.4049721    
   169.260544       53.2145920    
   169.361328       53.0237579    
   169.461838       52.8324699    
   169.562073       52.6407318    
   169.662033       52.4485435    
   169.761703       52.2559052    
   169.861099       52.0628204    
   169.960220       51.8692894    
   170.059067       51.6753120    
   170.157639       51.4808922    
   170.255936       51.2860298    
   170.353958       51.0907249    
   170.451721       50.8949852    
   170.549210       50.6988029    
   170.646423       50.5021820    
   170.743362       50.3051300    
   170.840042       50.1076393    
   170.936447       49.9097137    
   171.032608       49.7113533    
   171.128494       49.5125656    
   171.224121       49.3133469    
   171.319473       49.1136971    
   171.414566       48.9136200    
   171.509399       48.7131157    
   171.603973       48.5121841    
   171.698273       48.3108330    
   171.792313       48.1090584    
   171.886093       47.9068604    
   171.979614       47.7042427    
   172.072876       47.5012054    
   172.165878       47.2977486    
   172.258621       47.0938721    
   172.351120       46.8895836    
   172.443359       46.6848755    
   172.535339       46.4797554    
   172.627060       46.2742233    
   172.718536       46.0682793    
   172.809753       45.8619232    
   172.900711       45.6551590    
   172.991440       45.4479866    
   173.081909       45.2404060    
   173.172134       45.0324173    
   173.262115       44.8240280    
   173.351837       44.6152344    
   173.441315       44.4060364    
   173.530548       44.1964378    
   173.619522       43.9864388    
   173.708252       43.7760391    
   173.796738       43.5652428    
   173.884979       43.3540497    
   173.972977       43.1424599    
   174.060730       42.9304733    
   174.148239       42.7180977    
   174.235504       42.5053253    
   174.322525       42.2921600    
   174.409302       42.0786095    
   174.495850       41.8646660    
   174.582153       41.6503334    
   174.668213       41.4356117    
   174.754044       41.2205086    
   174.839630       41.0050201    
   174.924973       40.7891464    
   175.010101       40.5728874    
   175.095001       40.3562469    
   175.179657       40.1392250    
   175.264084       39.9218216    
   175.348267       39.7040443    
   175.432220       39.4858894    
   175.515945       39.2673531    
   175.599442       39.0484428    
   175.682693       38.8291588    
   175.765717       38.6095009    
   175.848511       38.3894691    
   175.931076       38.1690636    
   176.013412       37.9482918    
   176.095520       37.7271500    
   176.177399       37.5056381    
   176.259048       37.2837601    
   176.340485       37.0615158    
   176.421692       36.8389053    
   176.502670       36.6159286    
   176.583420       36.3925934    
   176.663956       36.1688919    
   176.744263       35.9448280    
   176.824341       35.7204056    
   176.904205       35.4956245    
   176.983856       35.2704849    
   177.063293       35.0449867    
   177.142502       34.8191299    
   177.221497       34.5929222    
   177.300278       34.3663597    
   177.378830       34.1394424    
   177.457169       33.9121704    
   177.535294       33.6845512    
   177.613205       33.4565773    
   177.690887       33.2282524    
   177.768356       32.9995842    
   177.845612       32.7705650    
   177.922653       32.5411987    
   177.999481       32.3114853    
   178.076096       32.0814323    
   178.152496       31.8510342    
   178.228683       31.6202908    
   178.304672       31.3892078    
   178.380447       31.1577816    
   178.456009       30.9260178    
   178.531357       30.6939125    
   178.606506       30.4614677    
   178.681442       30.2286873    
   178.756165       29.9955692    
   178.830688       29.7621174    
   178.904999       29.5283298    
   178.979126       29.2942104    
   179.053040       29.0597572    
   179.126755       28.8249722    
   179.200256       28.5898571    
   179.273560       28.3544121    
   179.346664       28.1186371    
   179.419556       27.8825359    
   179.492249       27.6461067    
   179.564743       27.4093513    
   179.637039       27.1722698    
   179.709137       26.9348660    
   179.781036       26.6971359    
   179.852737       26.4590855    
   179.924240       26.2207127    
   179.995544       25.9820194    
   180.066650       25.7430058    
   180.137558       25.5036736    
   180.208267       25.2640228    
   180.278778       25.0240536    
